cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
1880	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.147612	1.33517	0.0	0.0	1.07707	0.0038558
1890	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0736949	1.31964	0.0	0.0	1.07714	0.00351084
1900	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0899089	1.4168	0.0	0.0	1.07678	0.00428798
1910	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0161492	1.40948	0.0	0.0	1.07683	0.00438851
1920	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0193987	1.33037	0.0	0.0	1.07712	0.00373791
1930	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.15856	1.29134	0.0	0.0	1.07723	0.00355098
1940	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0976926	1.38143	0.0	0.0	1.07689	0.00374124
1950	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0255316	1.36024	0.0	0.0	1.07698	0.00342048
1960	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0953341	1.32369	0.0	0.0	1.07711	0.00339614
1970	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0770723	1.33033	0.0	0.0	1.07709	0.00347304
1980	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0371658	1.30748	0.0	0.0	1.07722	0.00380099
1990	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0565968	1.46056	0.0	0.0	1.07658	0.00413241
2000	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0356405	1.31525	0.0	0.0	1.0772	0.00404868
2010	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.018258	1.39541	0.0	0.0	1.07685	0.00375211
2020	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0357445	1.34803	0.0	0.0	1.07705	0.00386226
2030	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0579501	1.39865	0.0	0.0	1.07684	0.00399591
2040	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.136632	1.35906	0.0	0.0	1.07698	0.00388669
2050	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0331321	1.26248	0.0	0.0	1.07737	0.00344161
2060	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.1695	1.39185	0.0	0.0	1.07684	0.00415038
2070	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0359729	1.36014	0.0	0.0	1.07698	0.0035776
2080	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.193545	1.41117	0.0	0.0	1.07672	0.00372265
2090	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0383065	1.35423	0.0	0.0	1.07701	0.00369481
2100	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0627357	1.30203	0.0	0.0	1.07721	0.00344137
2110	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.130862	1.34193	0.0	0.0	1.07704	0.00368151
2120	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.159485	1.44579	0.0	0.0	1.07661	0.00405609
2130	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0667759	1.33862	0.0	0.0	1.07706	0.00351238
2140	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.160777	1.38386	0.0	0.0	1.07685	0.00364551
2150	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0179503	1.37114	0.0	0.0	1.07696	0.0040014
2160	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0836414	1.32326	0.0	0.0	1.07712	0.00342511
2170	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.001	0.0	-0.0242674	1.38852	0.004	0.0894427	1.0769	0.00406803
2180	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0423383	1.37039	0.0	0.0	1.07695	0.00371216
2190	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0710673	1.29387	0.0	0.0	1.07725	0.00353542
2200	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0281324	1.31073	0.0	0.0	1.07718	0.00340284
2210	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0413912	1.35816	0.0	0.0	1.07701	0.00386669
2220	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.160941	1.33106	0.0	0.0	1.07708	0.00381093
2230	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.12543	1.32246	0.0	0.0	1.07712	0.00362392
2240	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0785403	1.33168	0.0	0.0	1.07708	0.00341304
2250	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0220146	1.2951	0.0	0.0	1.07724	0.00337949
2260	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.151228	1.27488	0.0	0.0	1.07728	0.00328542
2270	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0743306	1.39024	0.0	0.0	1.07686	0.00383443
2280	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0634138	1.31527	0.0	0.0	1.07716	0.00350257
2290	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.122953	1.3971	0.0	0.0	1.07682	0.00388669
2300	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0494349	1.19744	0.0	0.0	1.07759	0.00288222
2310	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.114177	1.44883	0.0	0.0	1.07663	0.00432367
2320	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0563115	1.37428	0.0	0.0	1.07693	0.00366821
2330	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.158781	1.33181	0.0	0.0	1.07707	0.00363178
2340	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.110538	1.35732	0.0	0.0	1.07699	0.00380805
2350	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0432961	1.24031	0.0	0.0	1.07744	0.00317163
2360	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0444556	1.34204	0.0	0.0	1.07708	0.00392434
2370	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0188965	1.39191	0.0	0.0	1.07685	0.00367295
2380	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0631413	1.30775	0.0	0.0	1.07719	0.00349888
2390	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0333225	1.32315	0.0	0.0	1.07715	0.00372261
2400	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0984879	1.33997	0.0	0.0	1.07707	0.00391975
2410	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0198353	1.38472	0.0	0.0	1.07688	0.00361739
2420	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.00195175	1.35564	0.0	0.0	1.07703	0.00397168
2430	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.01477	1.36293	0.0	0.0	1.077	0.004017
2440	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0908399	1.32503	0.0	0.0	1.07712	0.00359344
2450	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0419701	1.36304	0.0	0.0	1.07699	0.00388055
2460	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0172721	1.3124	0.0	0.0	1.07717	0.00340287
2470	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0104398	1.35902	0.0	0.0	1.07701	0.00384881
2480	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0465484	1.45104	0.0	0.0	1.07663	0.00425546
2490	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.107691	1.35689	0.0	0.0	1.07699	0.00370403
2500	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.135161	1.36459	0.0	0.0	1.07695	0.00374621
2510	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.00669427	1.34284	0.0	0.0	1.07707	0.00382274
2520	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.111603	1.30301	0.0	0.0	1.07721	0.00367821
2530	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.111024	1.3236	0.0	0.0	1.07711	0.00342036
2540	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.140411	1.43653	0.0	0.0	1.07667	0.00415435
2550	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0242189	1.35385	0.0	0.0	1.07704	0.00401251
2560	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.105409	1.35948	0.0	0.0	1.07698	0.00370557
2570	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0726763	1.37411	0.0	0.0	1.07693	0.00376302
2580	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0211964	1.37516	0.0	0.0	1.07692	0.00354257
2590	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0237366	1.32132	0.0	0.0	1.07714	0.00345484
2600	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.00263064	1.37729	0.0	0.0	1.07693	0.00384301
2610	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0509369	1.33312	0.0	0.0	1.07711	0.00386458
2620	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.136974	1.40279	0.0	0.0	1.0768	0.00400885
2630	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0507963	1.36597	0.0	0.0	1.07696	0.00367205
2640	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.06375	1.37938	0.0	0.0	1.07691	0.00383996
2650	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0957239	1.27802	0.0	0.0	1.07729	0.00330982
2660	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.00869816	1.34425	0.0	0.0	1.07707	0.00384234
2670	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.058719	1.34042	0.0	0.0	1.07707	0.00363395
2680	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0855078	1.3723	0.0	0.0	1.07695	0.00399043
2690	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.118832	1.36789	0.0	0.0	1.07694	0.0037732
2700	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.027004	1.36877	0.0	0.0	1.07696	0.00377088
2710	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0742601	1.3082	0.0	0.0	1.07719	0.0035371
2720	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.13269	1.30911	0.0	0.0	1.07716	0.00338089
2730	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.101265	1.35646	0.0	0.0	1.07698	0.00351783
2740	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.141471	1.36204	0.0	0.0	1.07696	0.00383258
2750	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0255362	1.3368	0.0	0.0	1.07707	0.00343359
2760	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.040652	1.33903	0.0	0.0	1.07707	0.0034801
2770	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0463809	1.30465	0.0	0.0	1.07721	0.00360588
2780	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0843927	1.36603	0.0	0.0	1.07696	0.00382523
2790	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0756209	1.35371	0.0	0.0	1.07701	0.00365617
2800	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0657694	1.33744	0.0	0.0	1.07708	0.0036385
2810	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0304593	1.30504	0.0	0.0	1.07721	0.00352417
2820	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0244467	1.36659	0.0	0.0	1.07699	0.0040548
2830	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0848781	1.38947	0.0	0.0	1.07686	0.00383316
2840	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.114954	1.32631	0.0	0.0	1.07709	0.00335807
2850	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0825936	1.30111	0.0	0.0	1.07721	0.00344464
2860	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0698674	1.37342	0.0	0.0	1.07693	0.00374604
2870	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.069111	1.35774	0.0	0.0	1.07699	0.00367072
2880	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0194357	1.32087	0.0	0.0	1.07714	0.00338128
2890	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0691021	1.3414	0.0	0.0	1.07706	0.0036243
2900	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0771927	1.37539	0.0	0.0	1.07694	0.00397946
2910	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0317826	1.31516	0.0	0.0	1.07717	0.00360032
2920	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0599237	1.36714	0.0	0.0	1.07694	0.00342154
2930	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0901376	1.38423	0.0	0.0	1.0769	0.00410787
2940	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0269169	1.32044	0.0	0.0	1.07716	0.00373409
2950	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0627475	1.32835	0.0	0.0	1.07711	0.00364913
2960	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0161592	1.2996	0.0	0.0	1.07722	0.00340913
2970	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.00077321	1.32523	0.0	0.0	1.07713	0.00354821
2980	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0095428	1.311	0.0	0.0	1.0772	0.00375899
2990	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.20251	1.39444	0.0	0.0	1.0768	0.00397313
3000	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0385481	1.39329	0.0	0.0	1.07686	0.00381753
